index,Date,Open,High,Low,Close,Volume,OpenInt
2193,1980-09-26,0.36880999999999997,0.36880999999999997,0.36091,0.36091,11612029,0
2194,1980-09-29,0.36091,0.36880999999999997,0.36091,0.36091,4740579,0
2195,1980-09-30,0.36880999999999997,0.37681,0.36880999999999997,0.36880999999999997,7589718,0
2196,1980-10-01,0.37681,0.37681,0.37681,0.37681,7446068,0
2197,1980-10-02,0.37681,0.37681,0.37681,0.37681,5339139,0
2198,1980-10-03,0.38489,0.38489,0.38489,0.38489,6320773,0
2199,1980-10-06,0.40914,0.41707,0.40914,0.40914,12545782,0
2200,1980-10-07,0.40914,0.41707,0.40914,0.40914,11420491,0
2201,1980-10-08,0.40914,0.40914,0.40097,0.40097,31220802,0
2202,1980-10-09,0.40097,0.40914,0.40097,0.40097,10845873,0
2203,1980-10-10,0.40097,0.40097,0.40097,0.40097,8260103,0
2204,1980-10-13,0.40097,0.40097,0.40097,0.40097,4034283,0
2205,1980-10-14,0.40097,0.40914,0.40097,0.40097,8296020,0
2206,1980-10-15,0.40914,0.41707,0.40914,0.40914,5506736,0
2207,1980-10-16,0.40914,0.41707,0.40914,0.40914,7410151,0
2208,1980-10-17,0.40914,0.40914,0.40914,0.40914,8715007,0
2209,1980-10-20,0.40097,0.40097,0.40097,0.40097,8092510,0
2210,1980-10-21,0.40097,0.40097,0.39291,0.39291,11109239,0
2211,1980-10-22,0.40097,0.40097,0.40097,0.40097,6404573,0
2212,1980-10-23,0.39291,0.39291,0.39291,0.39291,3998371,0
2213,1980-10-24,0.38489,0.38489,0.38489,0.38489,5243369,0
2214,1980-10-27,0.36880999999999997,0.36880999999999997,0.36091,0.36091,7194672,0
2215,1980-10-28,0.37681,0.37681,0.37681,0.37681,5578563,0
2216,1980-10-29,0.38489,0.38489,0.38489,0.38489,8535442,0
2217,1980-10-30,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,68534924,0
2218,1980-10-31,0.35285,0.35285,0.35285,0.35285,20674203,0
2219,1980-11-03,0.35285,0.35285,0.35285,0.35285,23415601,0
2220,1980-11-05,0.37681,0.37681,0.37681,0.37681,20087614,0
2221,1980-11-06,0.35285,0.35285,0.35285,0.35285,25761949,0
2222,1980-11-07,0.36091,0.36091,0.36091,0.36091,9145971,0
2223,1980-11-10,0.36091,0.36091,0.36091,0.36091,10462801,0
2224,1980-11-11,0.36091,0.36880999999999997,0.36091,0.36091,10750107,0
2225,1980-11-12,0.37681,0.37681,0.37681,0.37681,16759632,0
2226,1980-11-13,0.38489,0.38489,0.38489,0.38489,12162704,0
2227,1980-11-14,0.40097,0.40914,0.40097,0.40097,14999871,0
2228,1980-11-17,0.40097,0.40914,0.40097,0.40097,10618424,0
2229,1980-11-18,0.41707,0.41707,0.41707,0.41707,10558571,0
2230,1980-11-19,0.40914,0.40914,0.40914,0.40914,12952799,0
2231,1980-11-20,0.40914,0.40914,0.40097,0.40097,14030204,0
2232,1980-11-21,0.40097,0.40097,0.39291,0.39291,13323909,0
2233,1980-11-24,0.39291,0.39291,0.39291,0.39291,10833905,0
2234,1980-11-25,0.39291,0.39291,0.39291,0.39291,7470006,0
2235,1980-11-26,0.39291,0.39291,0.39291,0.39291,7051016,0
2236,1980-11-28,0.39291,0.39291,0.38489,0.38489,6344720,0
2237,1980-12-01,0.36091,0.36091,0.36091,0.36091,6643998,0
2238,1980-12-02,0.36091,0.36091,0.36091,0.36091,15921653,0
2239,1980-12-03,0.36091,0.36880999999999997,0.36091,0.36091,9325535,0
2240,1980-12-04,0.36880999999999997,0.37681,0.36880999999999997,0.36880999999999997,11719770,0
2241,1980-12-05,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,15311120,0
2242,1980-12-08,0.33685,0.33685,0.33685,0.33685,16663861,0
2243,1980-12-09,0.34484000000000004,0.35285,0.34484000000000004,0.34484000000000004,25654209,0
2244,1980-12-10,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,21895264,0
2245,1980-12-11,0.33685,0.33685,0.33685,0.33685,29281470,0
2246,1980-12-12,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,15538575,0
2247,1980-12-15,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,10654340,0
2248,1980-12-16,0.34484000000000004,0.35285,0.34484000000000004,0.34484000000000004,20482666,0
2249,1980-12-17,0.34484000000000004,0.34484000000000004,0.33685,0.33685,19644684,0
2250,1980-12-18,0.33685,0.34484000000000004,0.33685,0.33685,23080409,0
2251,1980-12-19,0.32876,0.32876,0.32074,0.32074,39780183,0
2252,1980-12-22,0.32074,0.32074,0.32074,0.32074,24349352,0
2253,1980-12-23,0.32876,0.32876,0.32876,0.32876,21380505,0
2254,1980-12-24,0.33685,0.33685,0.33685,0.33685,14724536,0
2255,1980-12-26,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,5363081,0
2256,1980-12-29,0.33685,0.33685,0.32876,0.32876,19680599,0
2257,1980-12-30,0.33685,0.33685,0.33685,0.33685,10139578,0
2258,1980-12-31,0.33685,0.33685,0.33685,0.33685,8260103,0
2259,1981-01-02,0.33685,0.33685,0.33685,0.33685,9720589,0
2260,1981-01-05,0.34484000000000004,0.35285,0.34484000000000004,0.34484000000000004,11456405,0
2261,1981-01-06,0.34484000000000004,0.34484000000000004,0.33685,0.33685,20075645,0
2262,1981-01-07,0.32876,0.32876,0.32876,0.32876,21021368,0
2263,1981-01-08,0.32876,0.32876,0.32074,0.32074,15658285,0
2264,1981-01-09,0.32074,0.32876,0.32074,0.32074,10390973,0
2265,1981-01-12,0.32074,0.32074,0.32074,0.32074,16927226,0
2266,1981-01-13,0.32074,0.32074,0.31283,0.31283,18244053,0
2267,1981-01-14,0.32074,0.32074,0.32074,0.32074,7110877,0
2268,1981-01-15,0.32074,0.32074,0.32074,0.32074,12533811,0
2269,1981-01-16,0.33685,0.33685,0.33685,0.33685,15921653,0
2270,1981-01-19,0.33685,0.33685,0.33685,0.33685,8954432,0
2271,1981-01-20,0.32876,0.32876,0.32074,0.32074,8750921,0
2272,1981-01-21,0.32074,0.32074,0.32074,0.32074,11193039,0
2273,1981-01-22,0.32074,0.32876,0.32074,0.32074,9086117,0
2274,1981-01-23,0.32876,0.32876,0.32876,0.32876,10977560,0
2275,1981-01-26,0.32074,0.32074,0.32074,0.32074,14664680,0
2276,1981-01-27,0.32074,0.32074,0.32074,0.32074,12557754,0
2277,1981-01-28,0.32074,0.32074,0.32074,0.32074,8331933,0
2278,1981-01-29,0.32074,0.32074,0.32074,0.32074,9373423,0
2279,1981-01-30,0.31283,0.31283,0.31283,0.31283,11169098,0
2280,1981-02-02,0.30476,0.30476,0.30476,0.30476,21739640,0
2281,1981-02-03,0.31283,0.31283,0.31283,0.31283,14125975,0
2282,1981-02-04,0.32074,0.32876,0.32074,0.32074,10534627,0
2283,1981-02-05,0.32876,0.32876,0.32876,0.32876,14592852,0
2284,1981-02-06,0.33685,0.33685,0.33685,0.33685,13671073,0
2285,1981-02-09,0.33685,0.33685,0.33685,0.33685,11612029,0
2286,1981-02-10,0.33685,0.33685,0.33685,0.33685,8894577,0
2287,1981-02-11,0.33685,0.33685,0.32876,0.32876,7948855,0
2288,1981-02-12,0.32074,0.32074,0.32074,0.32074,8571356,0
2289,1981-02-13,0.32074,0.32074,0.32074,0.32074,6955249,0
2290,1981-02-17,0.32876,0.33685,0.32876,0.32876,6009524,0
2291,1981-02-18,0.32876,0.33685,0.32876,0.32876,13766840,0
2292,1981-02-19,0.32876,0.33685,0.32876,0.32876,17394105,0
2293,1981-02-20,0.32074,0.32074,0.32074,0.32074,20075645,0
2294,1981-02-23,0.31283,0.31283,0.31283,0.31283,15921653,0
2295,1981-02-24,0.31283,0.31283,0.31283,0.31283,23595171,0
2296,1981-02-25,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,96918563,0
2297,1981-02-26,0.28076999999999996,0.28076999999999996,0.27257,0.27257,40558312,0
2298,1981-02-27,0.28868,0.29667,0.28868,0.28868,44963702,0
2299,1981-03-02,0.30476,0.30476,0.30476,0.30476,23834591,0
2300,1981-03-03,0.29667,0.29667,0.29667,0.29667,26324592,0
2301,1981-03-04,0.28868,0.28868,0.28868,0.28868,21979061,0
2302,1981-03-05,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,10426887,0
2303,1981-03-06,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,17884924,0
2304,1981-03-09,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,12521842,0
2305,1981-03-10,0.28868,0.28868,0.28868,0.28868,13276026,0
2306,1981-03-11,0.28076999999999996,0.28076999999999996,0.27257,0.27257,20339015,0
2307,1981-03-12,0.28868,0.28868,0.28868,0.28868,11492316,0
2308,1981-03-13,0.28868,0.29667,0.28868,0.28868,13180254,0
2309,1981-03-16,0.29667,0.29667,0.29667,0.29667,17046940,0
2310,1981-03-17,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,21919204,0
2311,1981-03-18,0.28868,0.28868,0.28868,0.28868,25881662,0
2312,1981-03-19,0.28868,0.28868,0.28076999999999996,0.28076999999999996,10690251,0
2313,1981-03-20,0.28868,0.29667,0.28868,0.28868,18411652,0
2314,1981-03-23,0.29667,0.29667,0.29667,0.29667,10043811,0
2315,1981-03-24,0.29667,0.29667,0.29667,0.29667,17741268,0
2316,1981-03-25,0.31283,0.31283,0.31283,0.31283,14808331,0
2317,1981-03-26,0.30476,0.30476,0.30476,0.30476,19908050,0
2318,1981-03-27,0.30476,0.30476,0.30476,0.30476,21500213,0
2319,1981-03-30,0.30476,0.30476,0.30476,0.30476,6632029,0
2320,1981-03-31,0.30476,0.30476,0.30476,0.30476,5913758,0
2321,1981-04-01,0.30476,0.30476,0.30476,0.30476,10283232,0
2322,1981-04-02,0.30476,0.31283,0.30476,0.30476,12210595,0
2323,1981-04-03,0.30476,0.30476,0.30476,0.30476,17418049,0
2324,1981-04-06,0.30476,0.30476,0.30476,0.30476,12916888,0
2325,1981-04-07,0.29667,0.29667,0.29667,0.29667,24828198,0
2326,1981-04-08,0.29667,0.29667,0.29667,0.29667,41156872,0
2327,1981-04-09,0.29667,0.29667,0.29667,0.29667,18088434,0
2328,1981-04-10,0.30476,0.30476,0.30476,0.30476,14963957,0
2329,1981-04-13,0.32074,0.32074,0.32074,0.32074,10295202,0
2330,1981-04-14,0.32074,0.32074,0.32074,0.32074,10809966,0
2331,1981-04-15,0.32074,0.32876,0.32074,0.32074,11085298,0
2332,1981-04-16,0.32876,0.32876,0.32876,0.32876,46567838,0
2333,1981-04-20,0.32876,0.32876,0.32876,0.32876,8427701,0
2334,1981-04-21,0.33685,0.33685,0.33685,0.33685,15825884,0
2335,1981-04-22,0.33685,0.33685,0.33685,0.33685,18136315,0
2336,1981-04-23,0.33685,0.33685,0.32876,0.32876,7182700,0
2337,1981-04-24,0.33685,0.33685,0.33685,0.33685,23008580,0
2338,1981-04-27,0.32876,0.32876,0.32876,0.32876,11300781,0
2339,1981-04-28,0.32876,0.32876,0.32074,0.32074,18423625,0
2340,1981-04-29,0.32074,0.32074,0.32074,0.32074,14604824,0
2341,1981-04-30,0.32074,0.32074,0.31283,0.31283,9792412,0
2342,1981-05-01,0.31283,0.31283,0.31283,0.31283,17394105,0
2343,1981-05-04,0.31283,0.31283,0.30476,0.30476,9948041,0
2344,1981-05-05,0.30476,0.30476,0.30476,0.30476,9133998,0
2345,1981-05-06,0.30476,0.30476,0.30476,0.30476,6787650,0
2346,1981-05-07,0.30476,0.30476,0.30476,0.30476,7865058,0
2347,1981-05-08,0.30476,0.30476,0.30476,0.30476,17825066,0
2348,1981-05-11,0.29667,0.29667,0.29667,0.29667,8260103,0
2349,1981-05-12,0.29667,0.29667,0.29667,0.29667,8307991,0
2350,1981-05-13,0.29667,0.29667,0.29667,0.29667,5925725,0
2351,1981-05-14,0.30476,0.30476,0.30476,0.30476,13228137,0
2352,1981-05-15,0.30476,0.30476,0.30476,0.30476,12689435,0
2353,1981-05-18,0.30476,0.30476,0.30476,0.30476,13431648,0
2354,1981-05-19,0.30476,0.30476,0.29667,0.29667,12797176,0
2355,1981-05-20,0.31283,0.31283,0.31283,0.31283,12007081,0
2356,1981-05-21,0.31283,0.31283,0.31283,0.31283,12641551,0
2357,1981-05-22,0.31283,0.32074,0.31283,0.31283,18722903,0
2358,1981-05-26,0.32876,0.32876,0.32876,0.32876,17226510,0
2359,1981-05-27,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,18603195,0
2360,1981-05-28,0.34484000000000004,0.35285,0.34484000000000004,0.34484000000000004,18363769,0
2361,1981-05-29,0.34484000000000004,0.34484000000000004,0.34484000000000004,0.34484000000000004,33782631,0
2362,1981-06-01,0.33685,0.33685,0.33685,0.33685,13910495,0
2363,1981-06-02,0.32876,0.32876,0.32074,0.32074,13587273,0
2364,1981-06-03,0.32074,0.32074,0.32074,0.32074,17166654,0
2365,1981-06-04,0.31283,0.31283,0.31283,0.31283,10726165,0
2366,1981-06-05,0.31283,0.31283,0.31283,0.31283,10498713,0
2367,1981-06-08,0.30476,0.30476,0.30476,0.30476,5279286,0
2368,1981-06-09,0.30476,0.30476,0.30476,0.30476,7314385,0
2369,1981-06-10,0.30476,0.30476,0.30476,0.30476,13443617,0
2370,1981-06-11,0.31283,0.31283,0.31283,0.31283,12869005,0
2371,1981-06-12,0.31283,0.31283,0.31283,0.31283,14018234,0
2372,1981-06-15,0.31283,0.31283,0.30476,0.30476,9133998,0
2373,1981-06-16,0.30476,0.30476,0.29667,0.29667,23116323,0
2374,1981-06-17,0.29667,0.29667,0.29667,0.29667,9888186,0
2375,1981-06-18,0.28868,0.28868,0.28868,0.28868,15586456,0
2376,1981-06-19,0.28868,0.29667,0.28868,0.28868,13671073,0
2377,1981-06-22,0.28868,0.29667,0.28868,0.28868,4297650,0
2378,1981-06-23,0.29667,0.29667,0.29667,0.29667,12306360,0
2379,1981-06-24,0.29667,0.29667,0.29667,0.29667,5638417,0
2380,1981-06-25,0.29667,0.29667,0.28868,0.28868,5039863,0
2381,1981-06-26,0.31283,0.31283,0.31283,0.31283,19105979,0
2382,1981-06-29,0.31283,0.32074,0.31283,0.31283,18675018,0
2383,1981-06-30,0.30476,0.30476,0.30476,0.30476,12773239,0
2384,1981-07-01,0.29667,0.29667,0.29667,0.29667,14233717,0
2385,1981-07-02,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,21320646,0
2386,1981-07-06,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,16388528,0
2387,1981-07-07,0.27257,0.27257,0.27257,0.27257,11827514,0
2388,1981-07-08,0.27257,0.27257,0.27257,0.27257,17430016,0
2389,1981-07-09,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,12880976,0
2390,1981-07-10,0.28868,0.28868,0.28868,0.28868,9026258,0
2391,1981-07-13,0.28868,0.28868,0.28868,0.28868,4297650,0
2392,1981-07-14,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,12066934,0
2393,1981-07-15,0.28868,0.28868,0.28868,0.28868,8607266,0
2394,1981-07-16,0.29667,0.30476,0.29667,0.29667,10534627,0
2395,1981-07-17,0.30476,0.30476,0.30476,0.30476,8415728,0
2396,1981-07-20,0.28868,0.28868,0.28868,0.28868,12210595,0
2397,1981-07-21,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,9469191,0
2398,1981-07-22,0.28076999999999996,0.28076999999999996,0.27257,0.27257,8056594,0
2399,1981-07-23,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,9493139,0
2400,1981-07-24,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,5434911,0
2401,1981-07-27,0.28868,0.28868,0.28868,0.28868,7697461,0
2402,1981-07-28,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,10474769,0
2403,1981-07-29,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,6452460,0
2404,1981-07-30,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,8966402,0
2405,1981-07-31,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,10905730,0
2406,1981-08-03,0.28076999999999996,0.28076999999999996,0.28076999999999996,0.28076999999999996,5853900,0
2407,1981-08-04,0.27257,0.27257,0.27257,0.27257,15526603,0
2408,1981-08-05,0.27257,0.27257,0.27257,0.27257,7793228,0
2409,1981-08-06,0.27257,0.27257,0.27257,0.27257,16604007,0
2410,1981-08-07,0.26459,0.26459,0.26459,0.26459,5542651,0
2411,1981-08-11,0.26459,0.27257,0.26459,0.26459,9900152,0
2412,1981-08-12,0.26459,0.26459,0.25651999999999997,0.25651999999999997,5039863,0
2413,1981-08-13,0.26459,0.26459,0.26459,0.26459,10079724,0
2414,1981-08-14,0.25651999999999997,0.25651999999999997,0.25651999999999997,0.25651999999999997,7003132,0
2415,1981-08-17,0.25651999999999997,0.25651999999999997,0.25651999999999997,0.25651999999999997,6643998,0
2416,1981-08-18,0.25651999999999997,0.25651999999999997,0.25651999999999997,0.25651999999999997,6057409,0
2417,1981-08-19,0.25651999999999997,0.25651999999999997,0.25651999999999997,0.25651999999999997,4345535,0
2418,1981-08-20,0.26459,0.26459,0.26459,0.26459,6955249,0
2419,1981-08-21,0.25651999999999997,0.25651999999999997,0.25651999999999997,0.25651999999999997,10570538,0
2420,1981-08-24,0.24850999999999998,0.24850999999999998,0.24850999999999998,0.24850999999999998,8032652,0
2421,1981-08-25,0.24850999999999998,0.24850999999999998,0.24061,0.24061,16376556,0
2422,1981-08-26,0.24061,0.24061,0.24061,0.24061,10019865,0
2423,1981-08-27,0.2326,0.2326,0.2326,0.2326,19788337,0
2424,1981-08-28,0.2326,0.2326,0.2326,0.2326,24660603,0
2425,1981-08-31,0.2326,0.2326,0.2326,0.2326,6871447,0
2426,1981-09-01,0.24061,0.24061,0.24061,0.24061,7302411,0
2427,1981-09-02,0.24061,0.24061,0.2326,0.2326,10211406,0
2428,1981-09-03,0.22461,0.22461,0.22461,0.22461,38056339,0
2429,1981-09-04,0.22461,0.2326,0.22461,0.22461,13551357,0
2430,1981-09-08,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,10414913,0
2431,1981-09-09,0.22461,0.2326,0.22461,0.22461,8870635,0
2432,1981-09-10,0.2326,0.24061,0.2326,0.2326,9217796,0
2433,1981-09-11,0.24850999999999998,0.25651999999999997,0.24850999999999998,0.24850999999999998,13144343,0
2434,1981-09-14,0.24061,0.24061,0.24061,0.24061,11683862,0
2435,1981-09-15,0.2326,0.2326,0.22461,0.22461,12330301,0
2436,1981-09-16,0.22461,0.22461,0.22461,0.22461,18830644,0
2437,1981-09-17,0.21661999999999998,0.21661999999999998,0.20854,0.20854,27222431,0
2438,1981-09-18,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,19429204,0
2439,1981-09-21,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,10498713,0
2440,1981-09-22,0.20854,0.20854,0.20854,0.20854,14365401,0
2441,1981-09-23,0.20854,0.20854,0.20045,0.20045,34620614,0
2442,1981-09-24,0.20045,0.20045,0.20045,0.20045,25259161,0
2443,1981-09-25,0.19237,0.19237,0.19237,0.19237,15789970,0
2444,1981-09-28,0.20045,0.20045,0.20045,0.20045,16005450,0
2445,1981-09-29,0.20045,0.20854,0.20045,0.20045,14425254,0
2446,1981-09-30,0.20045,0.20854,0.20045,0.20045,15586456,0
2447,1981-10-01,0.20045,0.20854,0.20045,0.20045,8331933,0
2448,1981-10-02,0.20854,0.21661999999999998,0.20854,0.20854,13383765,0
2449,1981-10-05,0.22461,0.22461,0.22461,0.22461,15778000,0
2450,1981-10-06,0.21661999999999998,0.21661999999999998,0.20854,0.20854,20662232,0
2451,1981-10-07,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,11839484,0
2452,1981-10-08,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,37769031,0
2453,1981-10-09,0.21661999999999998,0.21661999999999998,0.20854,0.20854,20817858,0
2454,1981-10-12,0.20854,0.21661999999999998,0.20854,0.20854,12665490,0
2455,1981-10-13,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,9122027,0
2456,1981-10-14,0.20854,0.20854,0.20854,0.20854,5387027,0
2457,1981-10-15,0.20854,0.20854,0.20854,0.20854,6799625,0
2458,1981-10-16,0.20854,0.20854,0.20854,0.20854,8894577,0
2459,1981-10-19,0.20854,0.20854,0.20045,0.20045,12330301,0
2460,1981-10-20,0.20045,0.20854,0.20045,0.20045,14018234,0
2461,1981-10-21,0.20854,0.21661999999999998,0.20854,0.20854,14916073,0
2462,1981-10-22,0.20854,0.20854,0.20854,0.20854,24325406,0
2463,1981-10-23,0.20854,0.20854,0.20854,0.20854,11767656,0
2464,1981-10-26,0.20854,0.20854,0.20854,0.20854,10450827,0
2465,1981-10-27,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,17609586,0
2466,1981-10-28,0.22461,0.22461,0.22461,0.22461,17154681,0
2467,1981-10-29,0.22461,0.22461,0.22461,0.22461,14616796,0
2468,1981-10-30,0.24061,0.24061,0.24061,0.24061,11396552,0
2469,1981-11-02,0.24061,0.24061,0.24061,0.24061,15382950,0
2470,1981-11-03,0.24850999999999998,0.24850999999999998,0.24850999999999998,0.24850999999999998,16987086,0
2471,1981-11-04,0.24061,0.24061,0.24061,0.24061,10606453,0
2472,1981-11-05,0.24061,0.24061,0.24061,0.24061,14628762,0
2473,1981-11-06,0.24061,0.24061,0.24061,0.24061,19417230,0
2474,1981-11-09,0.24061,0.24850999999999998,0.24061,0.24061,9600879,0
2475,1981-11-10,0.24061,0.24061,0.24061,0.24061,12450012,0
2476,1981-11-11,0.24061,0.24061,0.24061,0.24061,12126794,0
2477,1981-11-12,0.24061,0.24061,0.24061,0.24061,13742897,0
2478,1981-11-13,0.22461,0.22461,0.22461,0.22461,11863426,0
2479,1981-11-16,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,7134815,0
2480,1981-11-17,0.22461,0.22461,0.22461,0.22461,11600059,0
2481,1981-11-18,0.21661999999999998,0.21661999999999998,0.20854,0.20854,14042178,0
2482,1981-11-19,0.20854,0.20854,0.20854,0.20854,25869689,0
2483,1981-11-20,0.20854,0.20854,0.20045,0.20045,13551357,0
2484,1981-11-23,0.20854,0.20854,0.20854,0.20854,11216984,0
2485,1981-11-24,0.20854,0.20854,0.20854,0.20854,11851453,0
2486,1981-11-25,0.20045,0.20045,0.20045,0.20045,14521026,0
2487,1981-11-27,0.20045,0.20045,0.20045,0.20045,6739764,0
2488,1981-11-30,0.20854,0.20854,0.20854,0.20854,13419675,0
2489,1981-12-01,0.20854,0.20854,0.20854,0.20854,8415728,0
2490,1981-12-02,0.20854,0.21661999999999998,0.20854,0.20854,20171415,0
2491,1981-12-03,0.20854,0.20854,0.20854,0.20854,11336692,0
2492,1981-12-04,0.20854,0.21661999999999998,0.20854,0.20854,20997424,0
2493,1981-12-07,0.20854,0.20854,0.20854,0.20854,15107613,0
2494,1981-12-08,0.20854,0.20854,0.20854,0.20854,8176308,0
2495,1981-12-09,0.20854,0.20854,0.20854,0.20854,7829142,0
2496,1981-12-10,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,8930487,0
2497,1981-12-11,0.21661999999999998,0.21661999999999998,0.20854,0.20854,11396552,0
2498,1981-12-14,0.20854,0.20854,0.20854,0.20854,13000688,0
2499,1981-12-15,0.20854,0.20854,0.20854,0.20854,19405263,0
2500,1981-12-16,0.20854,0.20854,0.20854,0.20854,5363081,0
2501,1981-12-17,0.19237,0.19237,0.19237,0.19237,33459411,0
2502,1981-12-18,0.20045,0.20045,0.20045,0.20045,25905605,0
2503,1981-12-21,0.20045,0.20045,0.20045,0.20045,21584014,0
2504,1981-12-22,0.20854,0.20854,0.20854,0.20854,19010212,0
2505,1981-12-23,0.20045,0.20045,0.20045,0.20045,15789970,0
2506,1981-12-24,0.20045,0.20045,0.20045,0.20045,3962455,0
2507,1981-12-28,0.20045,0.20045,0.19237,0.19237,25031707,0
2508,1981-12-29,0.19237,0.19237,0.18444000000000002,0.18444000000000002,25773922,0
2509,1981-12-30,0.19237,0.19237,0.19237,0.19237,15837849,0
2510,1981-12-31,0.19237,0.19237,0.18444000000000002,0.18444000000000002,13826695,0
2511,1982-01-04,0.19237,0.19237,0.19237,0.19237,13276026,0
2512,1982-01-05,0.19237,0.19237,0.18444000000000002,0.18444000000000002,14568911,0
2513,1982-01-06,0.18444000000000002,0.18444000000000002,0.18444000000000002,0.18444000000000002,11635973,0
2514,1982-01-07,0.18444000000000002,0.18444000000000002,0.17653,0.17653,17717325,0
2515,1982-01-08,0.17653,0.18444000000000002,0.17653,0.17653,22410025,0
2516,1982-01-11,0.17653,0.17653,0.17653,0.17653,21236846,0
2517,1982-01-12,0.17653,0.17653,0.17653,0.17653,76830947,0
2518,1982-01-13,0.17653,0.17653,0.17653,0.17653,12186653,0
2519,1982-01-14,0.17653,0.17653,0.17653,0.17653,16292756,0
2520,1982-01-15,0.18444000000000002,0.19237,0.18444000000000002,0.18444000000000002,28192096,0
2521,1982-01-18,0.20045,0.20045,0.20045,0.20045,15167470,0
2522,1982-01-19,0.19237,0.19237,0.18444000000000002,0.18444000000000002,16161074,0
2523,1982-01-20,0.19237,0.19237,0.19237,0.19237,9098086,0
2524,1982-01-21,0.20854,0.21661999999999998,0.20854,0.20854,21464300,0
2525,1982-01-22,0.20854,0.20854,0.20045,0.20045,32597486,0
2526,1982-01-25,0.20854,0.20854,0.20854,0.20854,20398867,0
2527,1982-01-26,0.21661999999999998,0.22461,0.21661999999999998,0.21661999999999998,23690939,0
2528,1982-01-27,0.22461,0.22461,0.22461,0.22461,29844115,0
2529,1982-01-28,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,40785762,0
2530,1982-01-29,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,24445124,0
2531,1982-02-01,0.20854,0.20854,0.20854,0.20854,16161074,0
2532,1982-02-02,0.20854,0.21661999999999998,0.20854,0.20854,13407705,0
2533,1982-02-03,0.20854,0.21661999999999998,0.20854,0.20854,11157126,0
2534,1982-02-04,0.20854,0.20854,0.20854,0.20854,13048571,0
2535,1982-02-05,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,14114003,0
2536,1982-02-08,0.20854,0.20854,0.20854,0.20854,17681412,0
2537,1982-02-09,0.20854,0.20854,0.20854,0.20854,18567278,0
2538,1982-02-10,0.20854,0.20854,0.20854,0.20854,9325535,0
2539,1982-02-11,0.20854,0.20854,0.20045,0.20045,8595297,0
2540,1982-02-12,0.20854,0.20854,0.20854,0.20854,3232214,0
2541,1982-02-16,0.20854,0.20854,0.20045,0.20045,5889813,0
2542,1982-02-17,0.20854,0.20854,0.20854,0.20854,7865058,0
2543,1982-02-18,0.20854,0.20854,0.20854,0.20854,11600059,0
2544,1982-02-19,0.20854,0.20854,0.20854,0.20854,14772417,0
2545,1982-02-22,0.20854,0.20854,0.20045,0.20045,18663049,0
2546,1982-02-23,0.20045,0.20045,0.20045,0.20045,25307049,0
2547,1982-02-24,0.20854,0.20854,0.20854,0.20854,58850257,0
2548,1982-02-25,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,17717325,0
2549,1982-02-26,0.21661999999999998,0.21661999999999998,0.21661999999999998,0.21661999999999998,10929675,0
2550,1982-03-01,0.22461,0.22461,0.22461,0.22461,16927226,0
