index,Date,Open,High,Low,Close,Volume,OpenInt
1062,1966-03-21,6.9555,7.0557,6.9555,7.0557,416757,0
1063,1966-03-22,7.0642,7.1225,7.0642,7.0976,352088,0
1064,1966-03-23,7.0976,7.0976,7.0557,7.0976,258677,0
1065,1966-03-24,7.0976,7.1893,7.0976,7.1644,395202,0
1066,1966-03-25,7.1893,7.273,7.1893,7.273,567655,0
1067,1966-03-28,7.273,7.273,7.2062,7.2144,589213,0
1068,1966-03-29,7.2144,7.2563,7.1394,7.1893,294606,0
1069,1966-03-30,7.131,7.131,7.0642,7.0808,431133,0
1070,1966-03-31,7.0808,7.1644,7.0727,7.1479,316167,0
1071,1966-04-01,7.1479,7.2312,7.1225,7.2144,416757,0
1072,1966-04-04,7.2396,7.297999999999999,7.2396,7.2563,373648,0
1073,1966-04-05,7.2563,7.3566,7.2481,7.3316,402390,0
1074,1966-04-06,7.3316,7.3566,7.3316,7.3566,359274,0
1075,1966-04-07,7.4066,7.4818,7.4066,7.4818,459872,0
1076,1966-04-11,7.5234,7.6237,7.5234,7.6237,582025,0
1077,1966-04-12,7.6237,7.6987,7.4651,7.4651,582025,0
1078,1966-04-13,7.4651,7.5402,7.3811,7.5155,416757,0
1079,1966-04-14,7.5485,7.7657,7.5485,7.7657,1005969,0
1080,1966-04-15,7.7657,7.7825,7.6319,7.6654,517357,0
1081,1966-04-18,7.6403,7.6403,7.5485,7.5817,423946,0
1082,1966-04-19,7.5817,7.6654,7.5485,7.5485,373648,0
1083,1966-04-20,7.5736,7.6237,7.5736,7.5903,330534,0
1084,1966-04-21,7.6738,7.7156,7.6738,7.6902,352088,0
1085,1966-04-22,7.6902,7.732,7.6403,7.6902,359274,0
1086,1966-04-25,7.6902,7.7242,7.4984,7.4984,344904,0
1087,1966-04-26,7.5736,7.7076,7.5736,7.6902,488615,0
1088,1966-04-27,7.6902,7.7825,7.6319,7.7739,395202,0
1089,1966-04-28,7.7574,7.7574,7.6488,7.6902,323350,0
1090,1966-04-29,7.7076,7.7488,7.7076,7.7242,280232,0
1091,1966-05-02,7.7242,7.7739,7.7242,7.7574,301789,0
1092,1966-05-03,7.7488,7.7488,7.6738,7.7242,258677,0
1093,1966-05-04,7.6902,7.6902,7.5817,7.5986,287417,0
1094,1966-05-05,7.5903,7.5903,7.4569,7.4569,344904,0
1095,1966-05-06,7.3983,7.3983,7.2062,7.3483,732922,0
1096,1966-05-09,7.3398,7.3398,7.1893,7.2062,589213,0
1097,1966-05-10,7.2062,7.3064,7.2062,7.2647,639514,0
1098,1966-05-11,7.3229999999999995,7.4066,7.3229999999999995,7.3566,610767,0
1099,1966-05-12,7.3566,7.3566,7.2563,7.2563,502984,0
1100,1966-05-13,7.2563,7.2563,7.1479,7.1893,732922,0
1101,1966-05-16,7.1893,7.2312,7.1727,7.2062,488615,0
1102,1966-05-17,7.2062,7.2227,7.156000000000001,7.156000000000001,510169,0
1103,1966-05-18,7.3566,7.3566,7.2563,7.3398,598791,0
1104,1966-05-19,7.4818,7.5817,7.4818,7.5234,1063454,0
1105,1966-05-20,7.4984,7.4984,7.4232,7.4984,661065,0
1106,1966-05-23,7.6237,7.732,7.6237,7.6488,1034713,0
1107,1966-05-24,7.6902,7.7739,7.6902,7.7488,953278,0
1108,1966-05-25,7.7488,7.7488,7.6488,7.7076,780826,0
1109,1966-05-26,7.7076,7.7242,7.6822,7.7242,531728,0
1110,1966-05-27,7.7242,7.7242,7.6237,7.7076,617955,0
1111,1966-05-31,7.6902,7.6902,7.4733,7.5402,344904,0
1112,1966-06-01,7.4066,7.4066,7.2312,7.3811,986807,0
1113,1966-06-02,7.3811,7.5817,7.2144,7.2144,661065,0
1114,1966-06-03,7.2144,7.2144,7.0557,7.1394,823940,0
1115,1966-06-06,7.1059,7.1059,6.9975,7.0058,507780,0
1116,1966-06-07,6.9807,6.9807,6.914,6.939,685019,0
1117,1966-06-08,6.939,7.0891,6.9304,7.0477,905372,0
1118,1966-06-09,7.0642,7.2563,7.0642,7.2563,996390,0
1119,1966-06-10,7.2563,7.3899,7.2563,7.2563,910161,0
1120,1966-06-13,7.2563,7.297999999999999,7.1479,7.1727,685019,0
1121,1966-06-14,7.1727,7.1893,7.0727,7.1893,761665,0
1122,1966-06-15,7.1893,7.2563,7.1143,7.1143,646694,0
1123,1966-06-16,7.1143,7.1978,7.1143,7.1893,804778,0
1124,1966-06-17,7.2312,7.4232,7.2312,7.4232,1130519,0
1125,1966-06-20,7.4484,7.5402,7.4484,7.5317,1197585,0
1126,1966-06-21,7.5402,7.6153,7.5402,7.5402,881421,0
1127,1966-06-22,7.5402,7.5817,7.4818,7.5234,598791,0
1128,1966-06-23,7.5234,7.5402,7.3983,7.3983,790405,0
1129,1966-06-24,7.3983,7.4397,7.3148,7.3811,498193,0
1130,1966-06-27,7.3811,7.4733,7.2813,7.2813,459872,0
1131,1966-06-28,7.2813,7.3398,7.2227,7.3064,479033,0
1132,1966-06-29,7.297999999999999,7.297999999999999,7.2312,7.2312,455081,0
1133,1966-06-30,7.2312,7.3398,7.1978,7.2813,613163,0
1134,1966-07-01,7.3229999999999995,7.4066,7.3229999999999995,7.3649,708967,0
1135,1966-07-05,7.3566,7.3566,7.3148,7.3566,215565,0
1136,1966-07-06,7.3566,7.4397,7.3148,7.4397,546099,0
1137,1966-07-07,7.4651,7.5155,7.4651,7.4984,670649,0
1138,1966-07-08,7.4984,7.4984,7.4232,7.4232,694601,0
1139,1966-07-11,7.4232,7.4232,7.3566,7.3983,287417,0
1140,1966-07-12,7.3983,7.4733,7.3811,7.4066,244307,0
1141,1966-07-13,7.4066,7.4066,7.297999999999999,7.297999999999999,388018,0
1142,1966-07-14,7.297999999999999,7.3899,7.297999999999999,7.3649,416757,0
1143,1966-07-15,7.3899,7.4818,7.3899,7.4397,229937,0
1144,1966-07-18,7.4397,7.5155,7.4397,7.4397,215565,0
1145,1966-07-19,7.3983,7.3983,7.3148,7.3229999999999995,249097,0
1146,1966-07-20,7.3148,7.3148,7.2647,7.2647,253884,0
1147,1966-07-21,7.2813,7.3811,7.2813,7.3733,277840,0
1148,1966-07-22,7.3733,7.3811,7.3148,7.3649,143710,0
1149,1966-07-25,7.3649,7.3811,7.2144,7.2227,258677,0
1150,1966-07-26,7.2227,7.273,7.1479,7.2144,584424,0
1151,1966-07-27,7.2396,7.3064,7.2396,7.2396,292210,0
1152,1966-07-28,7.2396,7.2563,7.1479,7.1479,249097,0
1153,1966-07-29,7.1479,7.1727,7.0808,7.0808,296997,0
1154,1966-08-01,7.0808,7.0808,6.9055,6.9055,502984,0
1155,1966-08-02,6.9055,6.939,6.847,6.914,675438,0
1156,1966-08-03,6.914,7.0557,6.9055,7.0226,641907,0
1157,1966-08-04,7.0727,7.156000000000001,7.0727,7.1479,469453,0
1158,1966-08-05,7.1479,7.1644,7.1225,7.1225,225147,0
1159,1966-08-08,7.1225,7.131,7.0139,7.131,349698,0
1160,1966-08-09,7.1143,7.1143,7.0477,7.0727,220356,0
1161,1966-08-10,7.0727,7.0727,7.0058,7.0226,220356,0
1162,1966-08-11,7.0226,7.0727,7.0226,7.0727,335322,0
1163,1966-08-12,7.0727,7.2897,7.0727,7.2647,517357,0
1164,1966-08-15,7.2647,7.273,7.2312,7.2312,421549,0
1165,1966-08-16,7.2227,7.2227,7.1143,7.1394,325743,0
1166,1966-08-17,7.1394,7.1479,7.0308,7.1059,383229,0
1167,1966-08-18,7.1059,7.131,6.9644,6.9725,416757,0
1168,1966-08-19,6.9725,7.0058,6.914,6.9725,560471,0
1169,1966-08-22,6.9473,6.9473,6.7302,6.8387,718550,0
1170,1966-08-23,6.8387,6.8555,6.7384,6.8387,637115,0
1171,1966-08-24,6.8387,6.8555,6.8138,6.8138,555679,0
1172,1966-08-25,6.8138,6.8722,6.7384,6.7384,512566,0
1173,1966-08-26,6.6467,6.6467,6.5465,6.5465,814359,0
1174,1966-08-29,6.4712,6.4712,6.3794,6.3794,1255068,0
1175,1966-08-30,6.3794,6.6301,6.3627,6.6215,843098,0
1176,1966-08-31,6.6467,6.7719,6.6467,6.6634,895794,0
1177,1966-09-01,6.6634,6.7302,6.6467,6.6634,603582,0
1178,1966-09-02,6.6634,6.6634,6.537999999999999,6.6467,732922,0
1179,1966-09-06,6.6467,6.6717,6.5883,6.5966,344904,0
1180,1966-09-07,6.58,6.58,6.4712,6.5465,641907,0
1181,1966-09-08,6.537999999999999,6.537999999999999,6.3712,6.4297,1082619,0
1182,1966-09-09,6.4545,6.6215,6.4545,6.5465,574843,0
1183,1966-09-12,6.5465,6.68,6.5465,6.6634,1485002,0
1184,1966-09-13,6.6634,6.7134,6.5465,6.6301,589213,0
1185,1966-09-14,6.6383,6.7552,6.6383,6.7222,522146,0
1186,1966-09-15,6.7302,6.9644,6.7302,6.9644,531728,0
1187,1966-09-16,6.9644,7.0308,6.8387,6.847,617955,0
1188,1966-09-19,6.847,6.9555,6.797000000000001,6.8387,450290,0
1189,1966-09-20,6.8387,6.8555,6.6884,6.6884,388018,0
1190,1966-09-21,6.6717,6.6717,6.5549,6.5549,373648,0
1191,1966-09-22,6.5549,6.6383,6.462999999999999,6.6301,843098,0
1192,1966-09-23,6.6301,6.68,6.5966,6.6301,277840,0
1193,1966-09-26,6.6301,6.7886,6.6215,6.7886,229937,0
1194,1966-09-27,6.7886,6.847,6.7719,6.8055,287417,0
1195,1966-09-28,6.8055,6.8138,6.6301,6.6301,296997,0
1196,1966-09-29,6.6215,6.6215,6.5048,6.5549,431133,0
1197,1966-09-30,6.5549,6.6215,6.4297,6.5966,723342,0
1198,1966-10-03,6.5966,6.6215,6.4545,6.462999999999999,373648,0
1199,1966-10-04,6.462999999999999,6.5549,6.3712,6.4297,1039505,0
1200,1966-10-05,6.4464,6.537999999999999,6.4464,6.4464,488615,0
1201,1966-10-06,6.4464,6.4883,6.3378,6.3461,857470,0
1202,1966-10-07,6.2877,6.2877,6.0703,6.079,1633507,0
1203,1966-10-10,6.079,6.4464,6.0208,6.4297,1513748,0
1204,1966-10-11,6.4297,6.537999999999999,6.3378,6.3378,895794,0
1205,1966-10-12,6.3378,6.5549,6.2792,6.5048,685019,0
1206,1966-10-13,6.5048,6.605,6.4712,6.5883,924537,0
1207,1966-10-14,6.5883,6.605,6.537999999999999,6.5633,397599,0
1208,1966-10-17,6.5633,6.6467,6.5549,6.58,594004,0
1209,1966-10-18,6.6301,6.7552,6.6301,6.7552,598791,0
1210,1966-10-19,6.7552,6.7719,6.5883,6.5966,268261,0
1211,1966-10-20,6.605,6.7471,6.605,6.6215,502984,0
1212,1966-10-21,6.6215,6.6884,6.605,6.6884,354486,0
1213,1966-10-24,6.6884,6.7471,6.6467,6.6884,354486,0
1214,1966-10-25,6.7302,6.8805,6.7302,6.847,526940,0
1215,1966-10-26,6.7471,6.8805,6.7302,6.847,526940,0
1216,1966-10-27,6.847,6.9304,6.8301,6.9224,378434,0
1217,1966-10-28,6.9224,6.9555,6.8805,6.9555,416757,0
1218,1966-10-31,6.9555,6.9555,6.7719,6.8971,488615,0
1219,1966-11-01,6.9473,7.0642,6.9473,7.0642,560471,0
1220,1966-11-02,7.0976,7.2312,7.0976,7.156000000000001,862258,0
1221,1966-11-03,7.156000000000001,7.2144,7.0642,7.1479,953278,0
1222,1966-11-04,7.1479,7.2144,7.0727,7.1978,488615,0
1223,1966-11-07,7.1978,7.3148,7.1893,7.2563,924537,0
1224,1966-11-09,7.2563,7.3148,7.2563,7.2647,459872,0
1225,1966-11-10,7.2647,7.3649,7.2563,7.3229999999999995,584424,0
1226,1966-11-11,7.3229999999999995,7.3229999999999995,7.2813,7.3148,225147,0
1227,1966-11-14,7.2813,7.2813,7.2144,7.2647,354486,0
1228,1966-11-15,7.2647,7.3229999999999995,7.2396,7.3229999999999995,455081,0
1229,1966-11-16,7.3649,7.4818,7.3649,7.4484,689808,0
1230,1966-11-17,7.4484,7.4818,7.3649,7.4232,584424,0
1231,1966-11-18,7.4232,7.4232,7.3811,7.3811,388018,0
1232,1966-11-21,7.3483,7.3483,7.1727,7.2312,570053,0
1233,1966-11-22,7.2312,7.2312,7.1727,7.2312,445503,0
1234,1966-11-23,7.2647,7.4232,7.2647,7.3983,517357,0
1235,1966-11-25,7.3983,7.6153,7.3983,7.6153,737713,0
1236,1966-11-28,7.6153,7.732,7.6153,7.6987,1025133,0
1237,1966-11-29,7.6987,7.7908,7.6902,7.7488,555679,0
1238,1966-11-30,7.7488,7.8323,7.7242,7.8158,685019,0
1239,1966-12-01,7.8158,7.8407,7.6902,7.6902,900582,0
1240,1966-12-02,7.6902,7.7076,7.5986,7.6237,498193,0
1241,1966-12-05,7.6237,7.732,7.5903,7.732,368855,0
1242,1966-12-06,7.7657,7.8158,7.7657,7.8074,502984,0
1243,1966-12-07,7.8074,7.9492,7.8074,7.9243,651485,0
1244,1966-12-08,7.9243,7.9829,7.8992,7.9578,411967,0
1245,1966-12-09,7.9578,7.9661,7.8074,7.8243,368855,0
1246,1966-12-12,7.8243,7.9412,7.7908,7.9159,526940,0
1247,1966-12-13,7.9243,8.0247,7.9243,7.9412,512566,0
1248,1966-12-14,7.9412,7.9661,7.8742,7.9243,301789,0
1249,1966-12-15,7.8992,7.8992,7.7076,7.7488,388018,0
1250,1966-12-16,7.732,7.732,7.657,7.7156,316167,0
1251,1966-12-19,7.7156,7.7242,7.6822,7.6902,301789,0
1252,1966-12-20,7.6902,7.7488,7.607,7.7488,296997,0
1253,1966-12-21,7.7488,7.8158,7.7242,7.732,392808,0
1254,1966-12-22,7.732,7.7657,7.6822,7.6822,378434,0
1255,1966-12-23,7.6822,7.6822,7.6237,7.6403,277840,0
1256,1966-12-27,7.6237,7.6237,7.5402,7.5986,172452,0
1257,1966-12-28,7.5986,7.7076,7.5817,7.6237,320952,0
1258,1966-12-29,7.6237,7.6822,7.5817,7.6654,201194,0
1259,1966-12-30,7.6738,7.7488,7.6738,7.7242,263467,0
1260,1967-01-03,7.7242,7.7908,7.6654,7.6654,273046,0
1261,1967-01-04,7.6654,7.6822,7.5317,7.5817,608374,0
1262,1967-01-05,7.5817,7.657,7.5817,7.657,373648,0
1263,1967-01-06,7.6902,7.8658,7.6902,7.8576,603582,0
1264,1967-01-09,7.8742,8.0247,7.8742,8.0247,479033,0
1265,1967-01-10,8.0411,8.1578,8.0411,8.0828,905372,0
1266,1967-01-11,8.0828,8.1998,7.9829,8.1915,1096985,0
1267,1967-01-12,8.1915,8.2415,8.1082,8.1498,828728,0
1268,1967-01-13,8.1498,8.25,8.0745,8.2415,522146,0
1269,1967-01-16,8.1915,8.1915,7.9243,7.9911,713762,0
1270,1967-01-17,7.9911,8.1498,7.9829,8.0663,665854,0
1271,1967-01-18,8.0828,8.1498,8.0828,8.1246,732922,0
1272,1967-01-19,8.1246,8.1915,8.0745,8.0997,383229,0
1273,1967-01-20,8.0997,8.1082,8.0328,8.1082,359274,0
1274,1967-01-23,8.1329,8.3,8.1329,8.2584,574843,0
1275,1967-01-24,8.2584,8.3168,8.232999999999999,8.3,689808,0
1276,1967-01-25,8.3,8.3168,8.232999999999999,8.232999999999999,785612,0
1277,1967-01-26,8.232999999999999,8.3084,8.1667,8.25,474242,0
1278,1967-01-27,8.25,8.3587,8.2166,8.3416,359274,0
1279,1967-01-30,8.3416,8.4089,8.3337,8.4089,598791,0
1280,1967-01-31,8.4089,8.4337,8.275,8.3,713762,0
1281,1967-02-01,8.1915,8.1915,8.1163,8.1667,498193,0
1282,1967-02-02,8.2083,8.2917,8.2083,8.2415,464664,0
1283,1967-02-03,8.25,8.3168,8.25,8.2917,349698,0
1284,1967-02-06,8.2917,8.3168,8.275,8.275,292210,0
1285,1967-02-07,8.275,8.3168,8.2584,8.275,105390,0
1286,1967-02-08,8.3168,8.5926,8.3168,8.5088,459872,0
1287,1967-02-09,8.5926,8.6678,8.5926,8.5999,383229,0
1288,1967-02-10,8.5999,8.6678,8.5999,8.5999,263467,0
1289,1967-02-13,8.5999,8.7262,8.5849,8.7262,263467,0
1290,1967-02-14,8.7262,8.9024,8.7096,8.8847,646694,0
1291,1967-02-15,8.892999999999999,9.0441,8.892999999999999,9.0007,392808,0
1292,1967-02-16,9.0007,9.0187,8.8346,8.8578,546099,0
1293,1967-02-17,8.8505,8.8505,8.7929,8.8263,340116,0
1294,1967-02-20,8.8012,8.8012,8.6759,8.8012,469453,0
1295,1967-02-21,8.8012,8.8505,8.8012,8.8094,407178,0
1296,1967-02-23,8.8094,8.8263,8.7262,8.7847,938907,0
1297,1967-02-24,8.7847,8.9174,8.7672,8.8346,306584,0
1298,1967-02-27,8.8012,8.8012,8.6425,8.6425,507780,0
1299,1967-02-28,8.6759,8.9352,8.6759,8.9352,459872,0
1300,1967-03-01,8.9838,9.1421,8.9838,9.1421,704180,0
1301,1967-03-02,9.1421,9.2506,9.086,9.1685,474242,0
1302,1967-03-03,9.1685,9.1685,9.0007,9.1421,560471,0
1303,1967-03-06,9.1421,9.3517,9.1336,9.1421,507780,0
1304,1967-03-07,9.1421,9.151,9.0678,9.125,364065,0
1305,1967-03-08,9.125,9.1336,9.0612,9.0774,263467,0
1306,1967-03-09,9.0774,9.1108,8.9754,9.0678,340116,0
1307,1967-03-10,9.151,9.236,9.151,9.151,373648,0
1308,1967-03-13,9.151,9.1944,9.125,9.1685,268261,0
1309,1967-03-14,9.1336,9.1336,9.0441,9.0441,273046,0
1310,1967-03-15,9.0441,9.1944,9.0441,9.1857,517357,0
1311,1967-03-16,9.2506,9.3517,9.2506,9.3517,421549,0
1312,1967-03-17,9.3517,9.3605,9.2758,9.3605,325743,0
1313,1967-03-20,9.3605,9.3684,9.1944,9.2263,277840,0
1314,1967-03-21,9.236,9.3194,9.236,9.2438,234728,0
1315,1967-03-22,9.2438,9.2438,9.1771,9.236,373648,0
1316,1967-03-23,9.3194,9.4773,9.3194,9.4694,555679,0
1317,1967-03-27,9.4862,9.577,9.4862,9.577,330534,0
1318,1967-03-28,9.577,9.577,9.517999999999999,9.517999999999999,340116,0
1319,1967-03-29,9.517999999999999,9.537,9.4941,9.4941,277840,0
1320,1967-03-30,9.4941,9.561,9.4941,9.503,263467,0
1321,1967-03-31,9.503,9.554,9.3684,9.3684,397599,0
1322,1967-04-03,9.302,9.302,9.1421,9.1421,368855,0
1323,1967-04-04,9.1421,9.236,9.086,9.1685,402390,0
1324,1967-04-05,9.1685,9.2932,9.1685,9.236,378434,0
1325,1967-04-06,9.3517,9.4862,9.3517,9.4268,388018,0
1326,1967-04-07,9.4268,9.4525,9.2758,9.2845,364065,0
1327,1967-04-10,9.2506,9.2506,9.1336,9.1598,459872,0
1328,1967-04-11,9.1857,9.3517,9.1857,9.3517,392808,0
1329,1967-04-12,9.3517,9.4099,9.2758,9.2758,301789,0
1330,1967-04-13,9.3919,9.4862,9.3919,9.4773,574843,0
1331,1967-04-14,9.4773,9.537,9.4446,9.527000000000001,622743,0
1332,1967-04-17,9.527000000000001,9.554,9.517999999999999,9.527000000000001,455081,0
1333,1967-04-18,9.527000000000001,9.57,9.527000000000001,9.57,594004,0
1334,1967-04-19,9.645,9.702,9.645,9.702,809567,0
1335,1967-04-20,9.702,9.745,9.637,9.745,455081,0
1336,1967-04-21,9.745,9.786,9.728,9.728,555679,0
1337,1967-04-24,9.728,9.92,9.685,9.837,838311,0
1338,1967-04-25,9.837,10.021,9.828,10.003,613163,0
1339,1967-04-26,10.003,10.044,9.962,9.962,469453,0
1340,1967-04-27,9.962,10.322000000000001,9.953,10.322000000000001,373648,0
1341,1967-04-28,10.322000000000001,10.37,10.27,10.322000000000001,435922,0
1342,1967-05-01,10.078,10.078,9.911,10.021,378434,0
1343,1967-05-02,10.021,10.06,9.979,10.037,483823,0
1344,1967-05-03,10.037,10.037,9.987,10.029,359274,0
1345,1967-05-04,10.029,10.037,9.987,10.021,335322,0
1346,1967-05-05,10.003,10.003,9.953,9.987,325743,0
1347,1967-05-08,9.987,10.012,9.87,9.879,459872,0
1348,1967-05-09,9.879,9.894,9.561,9.577,1221537,0
1349,1967-05-10,9.577,9.685,9.517999999999999,9.685,838311,0
1350,1967-05-11,9.71,9.837,9.71,9.71,550889,0
1351,1967-05-12,9.72,9.818999999999999,9.72,9.72,474242,0
1352,1967-05-15,9.72,9.728,9.645,9.645,340116,0
1353,1967-05-16,9.645,9.902999999999999,9.645,9.855,411967,0
1354,1967-05-17,9.855,9.911,9.837,9.87,330534,0
1355,1967-05-18,9.87,9.894,9.793,9.894,253884,0
1356,1967-05-19,9.894,9.894,9.728,9.812000000000001,344904,0
1357,1967-05-22,9.812000000000001,9.837,9.728,9.812000000000001,354486,0
1358,1967-05-23,9.812000000000001,9.855,9.662,9.662,536519,0
1359,1967-05-24,9.855,9.855,9.662,9.662,536519,0
1360,1967-05-25,9.737,9.855,9.737,9.828,344904,0
1361,1967-05-26,9.828,9.894,9.728,9.77,320952,0
1362,1967-05-29,9.77,9.77,9.728,9.77,225147,0
1363,1967-05-31,9.72,9.72,9.637,9.685,311372,0
1364,1967-06-01,9.685,9.911,9.67,9.894,517357,0
1365,1967-06-02,9.894,9.936,9.745,9.745,474242,0
1366,1967-06-05,9.745,9.745,9.637,9.677999999999999,699388,0
1367,1967-06-06,9.777000000000001,9.936,9.777000000000001,9.92,522146,0
1368,1967-06-07,9.936,10.044,9.936,9.979,512566,0
1369,1967-06-08,9.979,10.037,9.979,10.037,316167,0
1370,1967-06-09,10.037,10.106,10.037,10.106,421549,0
1371,1967-06-12,10.123,10.169,10.123,10.129,397599,0
1372,1967-06-13,10.144,10.214,10.144,10.214,507780,0
1373,1967-06-14,10.214,10.423,10.129,10.378,1168843,0
1374,1967-06-15,10.378,10.423,10.33,10.37,737713,0
1375,1967-06-16,10.37,10.387,10.360999999999999,10.378,708967,0
1376,1967-06-19,10.378,10.387,10.33,10.345999999999998,445503,0
1377,1967-06-20,10.345999999999998,10.395999999999999,10.345999999999998,10.345999999999998,598791,0
1378,1967-06-21,10.345999999999998,10.378,10.279000000000002,10.322000000000001,378434,0
1379,1967-06-22,10.322000000000001,10.360999999999999,10.296,10.33,426340,0
1380,1967-06-23,10.360999999999999,10.431,10.360999999999999,10.431,445503,0
1381,1967-06-26,10.555,10.623,10.555,10.595999999999998,579628,0
1382,1967-06-27,10.595999999999998,10.623,10.460999999999999,10.460999999999999,469453,0
1383,1967-06-28,10.460999999999999,10.460999999999999,10.345999999999998,10.37,359274,0
1384,1967-06-29,10.37,10.378,10.261,10.378,431133,0
1385,1967-06-30,10.378,10.387,10.287,10.338,402390,0
1386,1967-07-03,10.338,10.387,10.33,10.37,383229,0
1387,1967-07-05,10.387,10.431,10.387,10.431,541307,0
1388,1967-07-06,10.423,10.423,10.395999999999999,10.423,522146,0
1389,1967-07-07,10.423,10.454,10.395999999999999,10.423,579628,0
1390,1967-07-10,10.431,10.538,10.431,10.460999999999999,517357,0
1391,1967-07-11,10.460999999999999,10.530999999999999,10.460999999999999,10.513,368855,0
1392,1967-07-12,10.513,10.530999999999999,10.454,10.454,311372,0
1393,1967-07-13,10.454,10.495999999999999,10.446,10.470999999999998,325743,0
1394,1967-07-14,10.470999999999998,10.495999999999999,10.431,10.446,354486,0
1395,1967-07-17,10.446,10.470999999999998,10.446,10.470999999999998,244307,0
1396,1967-07-18,10.470999999999998,10.513,10.423,10.446,320952,0
1397,1967-07-19,10.446,10.454,10.287,10.304,488615,0
1398,1967-07-20,10.312999999999999,10.378,10.312999999999999,10.345999999999998,311372,0
1399,1967-07-21,10.345999999999998,10.37,10.304,10.360999999999999,359274,0
1400,1967-07-24,10.360999999999999,10.360999999999999,10.261,10.296,301789,0
1401,1967-07-25,10.296,10.338,10.185,10.204,239517,0
1402,1967-07-26,10.204,10.387,10.144,10.378,378434,0
1403,1967-07-27,10.378,10.495999999999999,10.37,10.495999999999999,316167,0
1404,1967-07-28,10.513,10.547,10.513,10.530999999999999,292210,0
1405,1967-07-31,10.538,10.587,10.538,10.555,325743,0
1406,1967-08-01,10.555,10.695,10.513,10.695,435922,0
1407,1967-08-02,10.68,10.68,10.555,10.587,416757,0
1408,1967-08-03,10.58,10.58,10.538,10.555,287417,0
1409,1967-08-04,10.555,10.587,10.513,10.587,445503,0
1410,1967-08-07,10.587,10.587,10.538,10.58,158077,0
1411,1967-08-08,10.58,10.623,10.555,10.615,268261,0
1412,1967-08-09,10.615,10.637,10.495999999999999,10.495999999999999,215565,0
1413,1967-08-10,10.495999999999999,10.504000000000001,10.296,10.296,273046,0
1414,1967-08-11,10.296,10.304,10.231,10.231,325743,0
1415,1967-08-14,10.231,10.253,10.152999999999999,10.169,421549,0
1416,1967-08-15,10.169,10.185,10.152999999999999,10.185,292210,0
1417,1967-08-16,10.185,10.279000000000002,10.185,10.279000000000002,368855,0
1418,1967-08-17,10.279000000000002,10.322000000000001,10.231,10.231,349698,0
1419,1967-08-18,10.238,10.338,10.238,10.338,167660,0
1420,1967-08-21,10.338,10.360999999999999,10.296,10.345999999999998,277840,0
1421,1967-08-22,10.345999999999998,10.37,10.253,10.261,330534,0
1422,1967-08-23,10.261,10.304,10.245999999999999,10.304,210774,0
1423,1967-08-24,10.304,10.338,10.214,10.214,186824,0
1424,1967-08-25,10.185,10.185,10.087,10.096,330534,0
1425,1967-08-28,10.096,10.123,10.087,10.087,229937,0
1426,1967-08-29,10.106,10.214,10.106,10.204,296997,0
1427,1967-08-30,10.214,10.287,10.214,10.245999999999999,81434,0
1428,1967-08-31,10.253,10.387,10.253,10.387,378434,0
1429,1967-09-01,10.387,10.423,10.360999999999999,10.387,229937,0
1430,1967-09-05,10.387,10.431,10.387,10.431,378434,0
1431,1967-09-06,10.431,10.504000000000001,10.405999999999999,10.487,416757,0
1432,1967-09-07,10.487,10.495999999999999,10.387,10.446,392808,0
1433,1967-09-08,10.446,10.487,10.37,10.470999999999998,182033,0
1434,1967-09-11,10.495999999999999,10.662,10.495999999999999,10.662,378434,0
1435,1967-09-12,10.662,10.747,10.623,10.747,416757,0
1436,1967-09-13,10.747,10.847999999999999,10.747,10.747,570053,0
1437,1967-09-14,10.747,10.747,10.623,10.623,728133,0
1438,1967-09-15,10.623,10.695,10.595999999999998,10.623,114969,0
1439,1967-09-18,10.662,10.695,10.662,10.671,191614,0
1440,1967-09-19,10.695,10.786,10.695,10.755999999999998,268261,0
1441,1967-09-20,10.755999999999998,10.755999999999998,10.655,10.68,335322,0
1442,1967-09-21,10.68,11.237,10.68,11.23,823940,0
1443,1967-09-22,11.23,11.280999999999999,11.13,11.273,670649,0
1444,1967-09-25,11.431,11.591,11.431,11.49,661065,0
1445,1967-09-26,11.49,11.522,11.298,11.341,249097,0
1446,1967-09-27,11.341,11.466,11.263,11.382,632325,0
1447,1967-09-28,11.407,11.522,11.407,11.439,330534,0
1448,1967-09-29,11.431,11.431,11.29,11.398,483823,0
1449,1967-10-02,11.388,11.388,11.273,11.280999999999999,277840,0
1450,1967-10-03,11.280999999999999,11.439,11.237,11.407,378434,0
1451,1967-10-04,11.407,11.556,11.407,11.407,464664,0
1452,1967-10-05,11.640999999999998,11.849,11.640999999999998,11.807,340116,0
1453,1967-10-06,11.640999999999998,11.849,11.640999999999998,11.807,340116,0
1454,1967-10-09,11.814,11.874,11.814,11.874,229937,0
1455,1967-10-10,11.874,11.95,11.765,11.849,306584,0
1456,1967-10-11,11.849,12.1,11.74,12.057,531728,0
1457,1967-10-12,12.057,12.155999999999999,12.014000000000001,12.057,306584,0
1458,1967-10-13,12.057,12.175,11.989,12.175,277840,0
1459,1967-10-16,12.175,12.25,12.115,12.115,273046,0
1460,1967-10-17,12.115,12.134,11.933,11.975,536519,0
1461,1967-10-18,11.989,12.155999999999999,11.989,12.155999999999999,301789,0
